image_id,file_path,split,scenario,lighting,robot_task,label,annotator_id,capture_date,camera_id,width,height,blur_score,is_occluded,bbox_area_ratio
img_00000,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00000.png,train,warehouse,mixed,walk,walk,ann_01,2026-01-06,cam_b,256,256,103.992,False,0.33
img_00001,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00001.png,train,factory_floor,mixed,lift,lift,ann_08,2026-02-07,cam_c,256,256,1374.956,False,0.323
img_00002,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00002.png,val,warehouse,bright,reach,reach,ann_06,2026-02-24,cam_c,256,256,92.391,False,0.133
img_00003,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00003.png,val,lab,bright,reach,,ann_06,2026-02-06,cam_c,256,256,116.917,False,0.411
img_00001,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00004.png,train,warehouse,bright,lift,lift,ann_07,2026-01-18,cam_c,256,256,946.311,False,0.415
img_00005,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/missing_img.png,train,lab,bright,sit,sit,ann_03,2026-02-04,cam_b,256,256,683.46,False,0.171
img_00006,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00006.png,train,factory_floor,dim,lift,lift,ann_01,2026-01-15,cam_b,256,256,5.0,False,0.298
img_00007,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00007.png,train,lab,dim,walk,walk,ann_08,2026-01-26,cam_b,256,256,516.714,False,0.01
img_00008,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00008.png,train,factory_floor,dim,sit,sit,ann_07,2026-01-24,cam_a,256,256,643.426,False,0.263
img_00009,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00009.png,train,factory_floor,mixed,lift,lift,ann_07,2026-02-08,cam_b,256,256,864.993,False,0.373
img_00010,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00010.png,val,outdoor_test,dim,walk,walk,ann_02,2026-02-13,cam_c,256,256,381.772,False,0.41
img_00011,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00011.png,train,lab,mixed,inspect,inspect,ann_05,2026-02-02,cam_b,256,256,709.638,False,0.134
img_00012,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00012.png,test,warehouse,mixed,lift,lift,ann_01,2026-02-08,cam_b,256,256,863.578,False,0.132
img_00013,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00013.png,train,outdoor_test,bright,reach,reach,ann_04,2026-02-26,cam_a,256,256,1023.228,False,0.363
img_00014,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00014.png,val,warehouse,bright,inspect,inspect,ann_03,2026-02-12,cam_c,256,256,1460.264,False,0.413
img_00015,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00015.png,test,factory_floor,dim,sit,sit,ann_04,2026-02-15,cam_c,256,256,726.67,False,0.152
img_00016,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00016.png,train,outdoor_test,mixed,reach,reach,ann_02,2026-01-22,cam_c,256,256,811.545,False,0.256
img_00017,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00017.png,train,factory_floor,mixed,walk,walk,ann_04,2026-01-18,cam_a,256,256,190.355,True,0.295
img_00018,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00018.png,test,factory_floor,mixed,sit,sit,ann_04,2026-01-07,cam_a,256,256,1209.396,False,0.163
img_00019,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00019.png,val,outdoor_test,dim,walk,walk,ann_02,2026-01-16,cam_b,256,256,18.707,False,0.328
img_00020,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00020.png,train,factory_floor,mixed,lift,lift,ann_02,2026-01-29,cam_b,256,256,976.962,False,0.175
img_00021,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00021.png,test,warehouse,bright,inspect,inspect,ann_08,2026-01-31,cam_c,256,256,1042.045,False,0.409
img_00022,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00022.png,val,outdoor_test,bright,lift,lift,ann_08,2026-01-10,cam_a,256,256,1226.381,True,0.213
img_00023,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00023.png,test,lab,bright,lift,lift,ann_03,2026-01-04,cam_a,256,256,62.042,False,0.101
img_00024,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00024.png,test,warehouse,bright,inspect,inspect,ann_01,2026-02-09,cam_a,256,256,62.191,True,0.373
img_00025,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00025.png,test,outdoor_test,mixed,walk,walk,ann_06,2026-01-16,cam_c,256,256,887.928,False,0.398
img_00026,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00026.png,train,outdoor_test,bright,reach,reach,ann_02,2026-01-05,cam_c,256,256,39.411,False,0.396
img_00027,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00027.png,train,factory_floor,mixed,inspect,inspect,ann_03,2026-01-29,cam_b,256,256,1063.863,False,0.379
img_00028,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00028.png,test,lab,mixed,inspect,inspect,ann_05,2026-01-08,cam_c,256,256,1047.034,True,0.358
img_00029,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00029.png,test,factory_floor,dim,walk,walk,ann_05,2026-02-27,cam_b,256,256,527.126,False,0.197
img_00030,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00030.png,train,warehouse,mixed,walk,walk,ann_08,2026-02-05,cam_b,256,256,738.726,True,0.193
img_00031,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00031.png,train,warehouse,bright,sit,sit,ann_03,2026-01-03,cam_a,256,256,1295.454,False,0.364
img_00032,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00032.png,train,lab,bright,reach,reach,ann_07,2026-02-09,cam_b,256,256,981.154,False,0.307
img_00033,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00033.png,val,factory_floor,bright,lift,lift,ann_04,2026-01-18,cam_a,256,256,993.479,True,0.33
img_00034,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00034.png,val,warehouse,dim,lift,lift,ann_04,2026-01-15,cam_a,256,256,692.938,False,0.358
img_00035,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00035.png,train,factory_floor,dim,walk,walk,ann_07,2026-02-13,cam_b,256,256,540.447,False,0.409
img_00036,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00036.png,train,lab,bright,inspect,inspect,ann_07,2026-02-08,cam_a,256,256,67.142,True,0.407
img_00037,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00037.png,train,warehouse,dim,inspect,inspect,ann_04,2026-01-24,cam_c,256,256,428.262,False,0.321
img_00038,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00038.png,test,warehouse,mixed,sit,sit,ann_07,2026-01-21,cam_b,256,256,985.187,False,0.368
img_00039,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00039.png,train,lab,mixed,sit,sit,ann_05,2026-01-26,cam_a,256,256,780.609,False,0.4
img_00040,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00040.png,train,warehouse,dim,inspect,inspect,ann_08,2026-02-13,cam_b,256,256,644.818,False,0.277
img_00041,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00041.png,train,outdoor_test,mixed,lift,lift,ann_04,2026-02-13,cam_a,256,256,30.548,False,0.306
img_00042,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00042.png,train,factory_floor,bright,reach,reach,ann_04,2026-02-15,cam_a,256,256,694.663,True,0.415
img_00043,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00043.png,train,outdoor_test,dim,sit,sit,ann_04,2026-01-12,cam_a,256,256,437.874,False,0.082
img_00044,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00044.png,train,outdoor_test,bright,inspect,inspect,ann_06,2026-03-02,cam_c,256,256,928.426,False,0.121
img_00045,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00045.png,train,outdoor_test,mixed,sit,sit,ann_05,2026-02-19,cam_b,256,256,956.444,False,0.241
img_00046,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00046.png,train,outdoor_test,mixed,inspect,inspect,ann_06,2026-02-27,cam_a,256,256,1057.768,False,0.323
img_00047,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00047.png,train,warehouse,bright,inspect,inspect,ann_08,2026-01-27,cam_a,256,256,83.663,False,0.132
img_00048,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00048.png,test,factory_floor,dim,walk,walk,ann_06,2026-01-20,cam_b,256,256,610.005,False,0.087
img_00049,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00049.png,test,outdoor_test,mixed,sit,sit,ann_07,2026-02-01,cam_c,256,256,1235.281,False,0.385
img_00050,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00050.png,val,outdoor_test,dim,walk,walk,ann_01,2026-02-28,cam_c,256,256,452.262,False,0.366
img_00051,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00051.png,val,warehouse,bright,sit,sit,ann_08,2026-01-21,cam_c,256,256,663.567,True,0.237
img_00052,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00052.png,train,outdoor_test,dim,reach,reach,ann_04,2026-02-11,cam_b,256,256,19.45,False,0.24
img_00053,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00053.png,train,warehouse,bright,walk,walk,ann_02,2026-02-06,cam_a,256,256,907.143,False,0.291
img_00054,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00054.png,train,outdoor_test,mixed,lift,lift,ann_02,2026-02-07,cam_b,256,256,834.134,True,0.286
img_00055,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00055.png,val,lab,mixed,walk,walk,ann_04,2026-01-07,cam_c,256,256,677.558,False,0.323
img_00056,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00056.png,train,warehouse,mixed,reach,reach,ann_06,2026-01-01,cam_a,256,256,741.441,False,0.305
img_00057,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00057.png,train,outdoor_test,bright,sit,sit,ann_05,2026-02-09,cam_b,256,256,835.122,False,0.362
img_00058,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00058.png,test,outdoor_test,dim,inspect,inspect,ann_08,2026-01-16,cam_b,256,256,489.133,False,0.37
img_00059,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00059.png,val,outdoor_test,dim,sit,sit,ann_05,2026-01-22,cam_a,256,256,507.057,False,0.142
img_00060,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00060.png,test,lab,mixed,reach,reach,ann_04,2026-02-14,cam_a,256,256,1042.958,False,0.109
img_00061,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00061.png,train,outdoor_test,dim,sit,sit,ann_06,2026-01-31,cam_a,256,256,526.855,False,0.217
img_00062,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00062.png,test,lab,dim,inspect,inspect,ann_04,2026-01-08,cam_c,256,256,564.625,False,0.319
img_00063,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00063.png,test,lab,bright,lift,lift,ann_08,2026-01-18,cam_c,256,256,833.615,False,0.315
img_00064,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00064.png,train,lab,bright,inspect,inspect,ann_03,2026-01-18,cam_a,256,256,717.708,False,0.141
img_00065,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00065.png,train,warehouse,mixed,walk,walk,ann_05,2026-01-31,cam_b,256,256,766.229,False,0.336
img_00066,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00066.png,train,outdoor_test,dim,sit,sit,ann_07,2026-02-01,cam_a,256,256,443.944,False,0.373
img_00067,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00067.png,test,warehouse,bright,walk,walk,ann_04,2026-02-19,cam_a,256,256,37.247,False,0.109
img_00068,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00068.png,train,outdoor_test,dim,inspect,inspect,ann_01,2026-02-09,cam_b,256,256,646.337,False,0.417
img_00069,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00069.png,train,factory_floor,mixed,walk,walk,ann_03,2026-01-01,cam_a,256,256,849.777,False,0.133
img_00070,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00070.png,val,outdoor_test,mixed,sit,sit,ann_08,2026-01-05,cam_c,256,256,983.726,False,0.159
img_00071,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00071.png,train,lab,mixed,lift,lift,ann_03,2026-01-05,cam_c,256,256,791.532,False,0.265
img_00072,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00072.png,test,factory_floor,dim,walk,walk,ann_07,2026-03-02,cam_c,256,256,668.099,False,0.229
img_00073,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00073.png,test,outdoor_test,dim,reach,reach,ann_04,2026-02-13,cam_a,256,256,565.32,True,0.227
img_00074,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00074.png,test,warehouse,mixed,inspect,inspect,ann_03,2026-02-07,cam_b,256,256,1315.107,True,0.337
img_00075,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00075.png,train,outdoor_test,bright,sit,sit,ann_06,2026-01-27,cam_b,256,256,785.843,False,0.189
img_00076,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00076.png,test,lab,mixed,sit,sit,ann_01,2026-02-12,cam_b,256,256,872.488,True,0.11
img_00077,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00077.png,train,outdoor_test,dim,inspect,inspect,ann_01,2026-01-14,cam_a,256,256,798.447,False,0.292
img_00078,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00078.png,val,factory_floor,dim,reach,reach,ann_01,2026-02-05,cam_b,256,256,512.951,True,0.411
img_00079,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00079.png,val,warehouse,bright,sit,sit,ann_05,2026-02-02,cam_a,256,256,820.951,False,0.3
img_00080,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00080.png,train,outdoor_test,dim,reach,reach,ann_03,2026-02-25,cam_b,256,256,499.766,False,0.129
img_00081,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00081.png,test,lab,dim,walk,walk,ann_08,2026-02-25,cam_b,256,256,504.292,False,0.081
img_00082,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00082.png,train,outdoor_test,mixed,lift,lift,ann_06,2026-02-25,cam_b,256,256,1151.844,False,0.339
img_00083,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00083.png,train,factory_floor,mixed,lift,lift,ann_07,2026-01-25,cam_b,256,256,1064.798,False,0.22
img_00084,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00084.png,test,outdoor_test,bright,lift,lift,ann_08,2026-01-07,cam_a,256,256,806.933,False,0.193
img_00085,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00085.png,train,outdoor_test,bright,inspect,inspect,ann_05,2026-01-22,cam_c,256,256,34.907,False,0.303
img_00086,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00086.png,train,outdoor_test,mixed,inspect,inspect,ann_08,2026-02-25,cam_a,256,256,1250.311,False,0.372
img_00087,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00087.png,train,warehouse,mixed,inspect,inspect,ann_07,2026-01-07,cam_a,256,256,1031.874,False,0.393
img_00088,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00088.png,train,outdoor_test,bright,walk,walk,ann_06,2026-01-28,cam_c,256,256,731.697,False,0.096
img_00089,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00089.png,test,factory_floor,mixed,lift,lift,ann_04,2026-02-01,cam_b,256,256,29.384,False,0.141
img_00090,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00090.png,train,factory_floor,bright,inspect,inspect,ann_03,2026-01-05,cam_b,256,256,1370.217,False,0.307
img_00091,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00091.png,val,lab,mixed,sit,sit,ann_07,2026-02-24,cam_b,256,256,909.161,False,0.235
img_00092,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00092.png,test,warehouse,bright,sit,sit,ann_07,2026-01-18,cam_b,256,256,35.862,False,0.181
img_00093,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00093.png,val,warehouse,mixed,walk,walk,ann_06,2026-01-15,cam_c,256,256,898.478,False,0.387
img_00094,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00094.png,train,lab,mixed,lift,lift,ann_08,2026-01-03,cam_c,256,256,680.207,False,0.387
img_00095,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00095.png,train,lab,mixed,inspect,inspect,ann_03,2026-02-20,cam_a,256,256,1200.532,False,0.191
img_00096,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00096.png,train,lab,mixed,inspect,inspect,ann_05,2026-02-17,cam_c,256,256,1285.968,False,0.167
img_00097,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00097.png,train,warehouse,dim,reach,reach,ann_06,2026-01-06,cam_a,256,256,621.124,False,0.157
img_00098,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00098.png,train,warehouse,dim,sit,sit,ann_06,2026-01-07,cam_c,256,256,524.535,False,0.309
img_00099,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00099.png,test,outdoor_test,bright,lift,lift,ann_08,2026-02-28,cam_c,256,256,772.432,False,0.287
img_00100,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00100.png,train,outdoor_test,bright,reach,reach,ann_03,2026-01-25,cam_a,256,256,156.873,False,0.183
img_00101,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00101.png,test,lab,mixed,sit,sit,ann_02,2026-02-23,cam_c,256,256,757.527,False,0.332
img_00102,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00102.png,train,outdoor_test,dim,sit,sit,ann_02,2026-02-13,cam_a,256,256,520.301,False,0.231
img_00103,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00103.png,train,lab,bright,reach,reach,ann_01,2026-01-04,cam_b,256,256,157.329,False,0.122
img_00104,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00104.png,train,factory_floor,bright,reach,reach,ann_03,2026-02-20,cam_c,256,256,914.895,True,0.34
img_00105,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00105.png,train,warehouse,dim,inspect,inspect,ann_01,2026-01-09,cam_a,256,256,495.749,False,0.351
img_00106,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00106.png,train,lab,bright,walk,walk,ann_02,2026-01-31,cam_c,256,256,634.928,True,0.17
img_00107,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00107.png,train,lab,mixed,sit,sit,ann_05,2026-01-30,cam_c,256,256,654.762,False,0.155
img_00108,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00108.png,val,warehouse,dim,walk,walk,ann_03,2026-01-05,cam_b,256,256,119.56,False,0.247
img_00109,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00109.png,test,lab,mixed,lift,lift,ann_07,2026-01-07,cam_c,256,256,1239.193,False,0.191
img_00110,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00110.png,train,factory_floor,dim,walk,walk,ann_02,2026-01-21,cam_b,256,256,623.759,False,0.361
img_00111,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00111.png,train,lab,mixed,sit,sit,ann_02,2026-01-28,cam_b,256,256,43.135,False,0.314
img_00112,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00112.png,train,lab,bright,walk,walk,ann_07,2026-01-23,cam_c,256,256,934.703,False,0.271
img_00113,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00113.png,train,warehouse,dim,sit,sit,ann_08,2026-01-15,cam_c,256,256,498.46,False,0.276
img_00114,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00114.png,train,lab,mixed,walk,walk,ann_01,2026-02-08,cam_b,256,256,1038.369,False,0.275
img_00115,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00115.png,train,warehouse,bright,reach,reach,ann_07,2026-01-05,cam_b,256,256,864.466,False,0.199
img_00116,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00116.png,test,warehouse,bright,lift,lift,ann_05,2026-02-16,cam_c,256,256,1082.234,False,0.223
img_00117,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00117.png,train,warehouse,bright,reach,reach,ann_07,2026-02-01,cam_a,256,256,757.438,False,0.097
img_00118,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00118.png,train,outdoor_test,dim,inspect,inspect,ann_08,2026-02-03,cam_b,256,256,33.985,False,0.119
img_00119,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00119.png,test,warehouse,bright,reach,reach,ann_05,2026-01-21,cam_b,256,256,912.92,True,0.15
img_00120,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00120.png,val,warehouse,dim,walk,walk,ann_02,2026-01-26,cam_c,256,256,477.79,True,0.209
img_00121,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00121.png,train,outdoor_test,bright,walk,walk,ann_07,2026-01-19,cam_b,256,256,1116.262,False,0.276
img_00122,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00122.png,train,outdoor_test,bright,walk,walk,ann_04,2026-01-28,cam_b,256,256,36.35,False,0.29
img_00123,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00123.png,val,outdoor_test,mixed,inspect,inspect,ann_03,2026-01-05,cam_a,256,256,1037.212,False,0.334
