image_id,file_path,split,scenario,lighting,robot_task,label,annotator_id,capture_date,camera_id,width,height,blur_score,is_occluded,bbox_area_ratio
img_00124,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00124.png,train,warehouse,mixed,inspect,inspect,ann_03,2026-01-17,cam_c,256,256,924.124,False,0.199
img_00125,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00125.png,train,factory_floor,mixed,lift,lift,ann_08,2026-02-13,cam_a,256,256,1201.224,True,0.343
img_00126,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00126.png,train,lab,mixed,inspect,inspect,ann_01,2026-01-23,cam_b,256,256,1048.593,False,0.239
img_00127,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00127.png,val,warehouse,dim,inspect,inspect,ann_07,2026-01-30,cam_b,256,256,22.41,True,0.205
img_00128,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00128.png,train,warehouse,dim,inspect,inspect,ann_08,2026-01-07,cam_c,256,256,523.542,False,0.242
img_00129,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00129.png,train,warehouse,mixed,reach,reach,ann_06,2026-01-24,cam_c,256,256,1136.638,True,0.321
img_00130,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00130.png,test,outdoor_test,dim,reach,reach,ann_05,2026-01-17,cam_b,256,256,104.015,True,0.295
img_00131,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00131.png,test,factory_floor,dim,inspect,inspect,ann_07,2026-01-09,cam_a,256,256,643.878,False,0.392
img_00132,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00132.png,val,warehouse,dim,inspect,inspect,ann_02,2026-02-11,cam_c,256,256,509.22,False,0.192
img_00133,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00133.png,train,lab,bright,sit,sit,ann_03,2026-01-10,cam_b,256,256,1120.545,False,0.153
img_00134,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00134.png,test,lab,bright,walk,walk,ann_03,2026-02-08,cam_c,256,256,642.057,False,0.38
img_00135,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00135.png,test,factory_floor,bright,sit,sit,ann_04,2026-01-29,cam_a,256,256,111.208,False,0.136
img_00136,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00136.png,train,lab,mixed,inspect,inspect,ann_04,2026-01-24,cam_b,256,256,1275.301,False,0.185
img_00137,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00137.png,val,outdoor_test,dim,inspect,inspect,ann_03,2026-02-25,cam_b,256,256,538.716,False,0.222
img_00138,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00138.png,train,warehouse,mixed,reach,reach,ann_05,2026-01-06,cam_b,256,256,1269.634,False,0.115
img_00139,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00139.png,train,lab,dim,lift,lift,ann_06,2026-03-01,cam_c,256,256,488.385,False,0.111
img_00140,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00140.png,test,outdoor_test,bright,walk,walk,ann_01,2026-01-21,cam_b,256,256,755.595,False,0.211
img_00141,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00141.png,train,lab,bright,walk,walk,ann_08,2026-01-29,cam_a,256,256,735.894,False,0.362
img_00142,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00142.png,train,warehouse,bright,inspect,inspect,ann_05,2026-01-16,cam_a,256,256,1448.227,False,0.131
img_00143,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00143.png,val,warehouse,bright,reach,reach,ann_01,2026-02-10,cam_a,256,256,21.686,False,0.292
img_00144,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00144.png,train,factory_floor,mixed,inspect,inspect,ann_03,2026-02-12,cam_a,256,256,1053.603,False,0.289
img_00145,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00145.png,test,lab,bright,walk,walk,ann_01,2026-02-10,cam_c,256,256,41.585,False,0.416
img_00146,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00146.png,train,lab,dim,sit,sit,ann_02,2026-02-19,cam_c,256,256,471.781,False,0.103
img_00147,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00147.png,train,lab,bright,inspect,inspect,ann_08,2026-02-14,cam_a,256,256,897.91,False,0.357
img_00148,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00148.png,val,factory_floor,bright,sit,sit,ann_07,2026-02-22,cam_a,256,256,867.277,True,0.149
img_00149,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00149.png,train,outdoor_test,dim,inspect,inspect,ann_06,2026-01-18,cam_a,256,256,461.625,False,0.373
img_00150,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00150.png,val,lab,dim,walk,walk,ann_08,2026-01-24,cam_b,256,256,438.246,False,0.211
img_00151,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00151.png,val,lab,bright,inspect,inspect,ann_02,2026-01-21,cam_c,256,256,831.052,True,0.285
img_00152,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00152.png,val,lab,dim,reach,reach,ann_07,2026-01-18,cam_c,256,256,23.89,True,0.231
img_00153,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00153.png,val,warehouse,mixed,walk,walk,ann_03,2026-02-24,cam_c,256,256,822.538,False,0.352
img_00154,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00154.png,train,outdoor_test,bright,inspect,inspect,ann_01,2026-02-08,cam_a,256,256,1227.872,False,0.299
img_00155,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00155.png,val,outdoor_test,dim,lift,lift,ann_06,2026-02-11,cam_b,256,256,762.249,False,0.275
img_00156,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00156.png,train,factory_floor,bright,reach,reach,ann_05,2026-02-15,cam_a,256,256,807.883,False,0.212
img_00157,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00157.png,val,factory_floor,mixed,sit,sit,ann_08,2026-01-06,cam_b,256,256,750.054,False,0.126
img_00158,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00158.png,test,lab,mixed,reach,reach,ann_03,2026-02-20,cam_a,256,256,775.032,False,0.383
img_00159,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00159.png,train,factory_floor,bright,reach,reach,ann_06,2026-01-30,cam_a,256,256,1084.986,False,0.248
img_00160,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00160.png,train,factory_floor,mixed,inspect,inspect,ann_07,2026-02-22,cam_a,256,256,1393.137,False,0.42
img_00161,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00161.png,train,warehouse,bright,inspect,inspect,ann_03,2026-02-19,cam_b,256,256,1188.218,False,0.311
img_00162,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00162.png,train,outdoor_test,mixed,lift,lift,ann_04,2026-01-23,cam_a,256,256,877.896,False,0.183
img_00163,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00163.png,train,lab,bright,inspect,inspect,ann_02,2026-02-02,cam_b,256,256,844.263,False,0.267
img_00164,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00164.png,test,factory_floor,bright,lift,lift,ann_01,2026-01-06,cam_c,256,256,743.704,False,0.286
img_00165,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00165.png,test,lab,mixed,walk,walk,ann_05,2026-02-11,cam_a,256,256,1120.037,False,0.297
img_00166,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00166.png,val,outdoor_test,bright,reach,reach,ann_07,2026-01-31,cam_c,256,256,746.04,False,0.105
img_00167,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00167.png,train,factory_floor,dim,sit,sit,ann_03,2026-02-18,cam_c,256,256,593.237,False,0.324
img_00168,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00168.png,val,warehouse,dim,reach,reach,ann_07,2026-01-16,cam_a,256,256,48.846,True,0.233
img_00169,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00169.png,train,lab,mixed,lift,lift,ann_05,2026-02-01,cam_c,256,256,1219.12,False,0.134
img_00170,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00170.png,val,warehouse,dim,walk,walk,ann_08,2026-01-19,cam_c,256,256,64.19,False,0.153
img_00171,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00171.png,train,warehouse,bright,inspect,inspect,ann_07,2026-01-04,cam_b,256,256,1264.329,False,0.327
img_00172,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00172.png,train,factory_floor,dim,inspect,inspect,ann_02,2026-01-09,cam_c,256,256,767.494,True,0.251
img_00173,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00173.png,test,outdoor_test,dim,walk,walk,ann_07,2026-02-02,cam_b,256,256,490.248,False,0.337
img_00174,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00174.png,train,warehouse,bright,walk,walk,ann_03,2026-01-21,cam_a,256,256,814.28,False,0.257
img_00175,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00175.png,test,lab,bright,inspect,inspect,ann_08,2026-02-15,cam_b,256,256,1098.398,False,0.182
img_00176,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00176.png,train,lab,dim,inspect,inspect,ann_01,2026-02-08,cam_a,256,256,669.664,False,0.117
img_00177,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00177.png,test,lab,mixed,sit,sit,ann_07,2026-01-10,cam_c,256,256,1111.216,False,0.097
img_00178,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00178.png,train,warehouse,mixed,lift,lift,ann_04,2026-01-27,cam_c,256,256,1184.58,False,0.23
img_00179,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00179.png,train,outdoor_test,mixed,inspect,inspect,ann_08,2026-02-03,cam_c,256,256,1173.049,False,0.256
img_00180,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00180.png,test,lab,bright,sit,sit,ann_04,2026-01-16,cam_b,256,256,867.758,False,0.2
img_00181,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00181.png,train,lab,bright,reach,reach,ann_06,2026-02-05,cam_b,256,256,1134.989,False,0.315
img_00182,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00182.png,test,lab,bright,reach,reach,ann_03,2026-01-19,cam_c,256,256,972.499,False,0.413
img_00183,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00183.png,train,lab,mixed,walk,walk,ann_05,2026-03-01,cam_a,256,256,1101.542,False,0.303
img_00184,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00184.png,test,lab,bright,inspect,inspect,ann_04,2026-02-10,cam_a,256,256,758.962,False,0.161
img_00185,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00185.png,train,warehouse,bright,lift,lift,ann_03,2026-01-27,cam_b,256,256,53.476,False,0.114
img_00186,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00186.png,train,outdoor_test,mixed,sit,sit,ann_04,2026-02-04,cam_a,256,256,769.68,False,0.3
img_00187,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00187.png,train,factory_floor,dim,walk,walk,ann_05,2026-02-26,cam_a,256,256,690.646,False,0.215
img_00188,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00188.png,test,warehouse,dim,walk,walk,ann_08,2026-02-26,cam_c,256,256,491.435,True,0.414
img_00189,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00189.png,train,outdoor_test,dim,lift,lift,ann_01,2026-02-17,cam_a,256,256,557.547,False,0.329
img_00190,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00190.png,train,lab,mixed,reach,reach,ann_02,2026-01-26,cam_c,256,256,1002.322,True,0.371
img_00191,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00191.png,train,factory_floor,bright,walk,walk,ann_05,2026-01-22,cam_b,256,256,1092.668,False,0.082
img_00192,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00192.png,train,warehouse,dim,reach,reach,ann_03,2026-01-26,cam_c,256,256,447.626,False,0.101
img_00193,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00193.png,train,lab,mixed,inspect,inspect,ann_08,2026-02-17,cam_a,256,256,853.092,False,0.155
img_00194,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00194.png,test,lab,dim,inspect,inspect,ann_02,2026-02-03,cam_c,256,256,529.163,False,0.337
img_00195,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00195.png,train,lab,bright,sit,sit,ann_03,2026-01-21,cam_c,256,256,981.138,True,0.266
img_00196,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00196.png,train,outdoor_test,bright,inspect,inspect,ann_01,2026-01-30,cam_c,256,256,1446.603,False,0.246
img_00197,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00197.png,train,outdoor_test,dim,lift,lift,ann_07,2026-01-17,cam_c,256,256,594.693,False,0.309
img_00198,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00198.png,train,factory_floor,mixed,walk,walk,ann_02,2026-03-01,cam_a,256,256,1291.123,False,0.318
img_00199,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00199.png,train,warehouse,dim,sit,sit,ann_07,2026-01-29,cam_b,256,256,628.136,False,0.34
img_00200,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00200.png,test,outdoor_test,bright,sit,sit,ann_03,2026-02-16,cam_c,256,256,759.315,True,0.372
img_00201,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00201.png,val,warehouse,bright,lift,lift,ann_04,2026-01-16,cam_b,256,256,1347.51,False,0.265
img_00202,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00202.png,train,lab,bright,sit,sit,ann_01,2026-01-16,cam_b,256,256,40.039,False,0.327
img_00203,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00203.png,train,warehouse,bright,lift,lift,ann_01,2026-01-26,cam_c,256,256,743.121,False,0.308
img_00204,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00204.png,train,factory_floor,mixed,sit,sit,ann_06,2026-02-06,cam_a,256,256,865.747,True,0.418
img_00205,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00205.png,train,lab,bright,inspect,inspect,ann_01,2026-02-05,cam_b,256,256,1190.108,False,0.257
img_00206,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00206.png,val,factory_floor,mixed,inspect,inspect,ann_07,2026-02-20,cam_c,256,256,1201.202,False,0.096
img_00207,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00207.png,val,lab,mixed,inspect,inspect,ann_03,2026-02-21,cam_b,256,256,1370.458,True,0.208
img_00208,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00208.png,val,warehouse,mixed,sit,sit,ann_06,2026-02-11,cam_b,256,256,923.224,False,0.126
img_00209,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00209.png,test,outdoor_test,dim,walk,walk,ann_01,2026-02-25,cam_a,256,256,536.251,False,0.145
img_00210,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00210.png,test,factory_floor,mixed,walk,walk,ann_01,2026-01-14,cam_c,256,256,1026.482,False,0.151
img_00211,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00211.png,train,warehouse,mixed,lift,lift,ann_06,2026-02-19,cam_b,256,256,1153.198,False,0.319
img_00212,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00212.png,train,outdoor_test,dim,reach,reach,ann_08,2026-02-18,cam_c,256,256,707.394,False,0.202
img_00213,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00213.png,val,factory_floor,dim,reach,reach,ann_07,2026-01-19,cam_b,256,256,25.771,True,0.374
img_00214,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00214.png,val,factory_floor,dim,lift,lift,ann_06,2026-01-17,cam_a,256,256,775.971,False,0.164
img_00215,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00215.png,train,outdoor_test,dim,sit,sit,ann_01,2026-02-03,cam_a,256,256,611.171,True,0.325
img_00216,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00216.png,train,warehouse,mixed,walk,walk,ann_04,2026-02-02,cam_a,256,256,138.311,False,0.366
img_00217,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00217.png,test,lab,bright,sit,sit,ann_01,2026-01-02,cam_c,256,256,44.282,False,0.304
img_00218,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00218.png,train,lab,mixed,inspect,inspect,ann_03,2026-01-07,cam_b,256,256,1221.689,False,0.317
img_00219,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00219.png,test,factory_floor,bright,walk,walk,ann_02,2026-01-24,cam_a,256,256,953.572,False,0.357
img_00220,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00220.png,train,outdoor_test,mixed,sit,sit,ann_01,2026-01-06,cam_a,256,256,761.552,False,0.362
img_00221,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00221.png,val,outdoor_test,dim,sit,sit,ann_02,2026-02-27,cam_c,256,256,16.729,True,0.083
img_00222,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00222.png,test,warehouse,bright,inspect,inspect,ann_05,2026-02-27,cam_a,256,256,840.89,False,0.096
img_00223,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00223.png,train,warehouse,bright,inspect,inspect,ann_05,2026-01-11,cam_b,256,256,1253.124,False,0.28
img_00224,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00224.png,test,factory_floor,mixed,inspect,inspect,ann_02,2026-02-02,cam_b,256,256,924.7,False,0.337
img_00225,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00225.png,train,warehouse,bright,reach,reach,ann_06,2026-01-02,cam_b,256,256,1109.41,False,0.196
img_00226,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00226.png,train,outdoor_test,dim,reach,reach,ann_07,2026-01-06,cam_a,256,256,493.222,False,0.208
img_00227,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00227.png,train,lab,bright,inspect,inspect,ann_02,2026-01-06,cam_c,256,256,881.193,True,0.132
img_00228,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00228.png,train,lab,dim,walk,walk,ann_07,2026-01-07,cam_b,256,256,523.804,True,0.11
img_00229,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00229.png,train,warehouse,dim,walk,walk,ann_02,2026-02-16,cam_c,256,256,50.38,False,0.347
img_00230,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00230.png,train,factory_floor,mixed,inspect,inspect,ann_08,2026-01-10,cam_c,256,256,1094.196,False,0.138
img_00231,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00231.png,val,factory_floor,dim,walk,walk,ann_04,2026-02-16,cam_b,256,256,595.789,False,0.346
img_00232,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00232.png,train,factory_floor,dim,sit,sit,ann_07,2026-02-21,cam_a,256,256,579.219,False,0.403
img_00233,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00233.png,test,outdoor_test,dim,reach,reach,ann_06,2026-01-19,cam_b,256,256,501.022,True,0.189
img_00234,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00234.png,train,factory_floor,dim,sit,sit,ann_04,2026-02-07,cam_b,256,256,441.901,False,0.214
img_00235,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00235.png,train,factory_floor,mixed,inspect,inspect,ann_05,2026-02-23,cam_c,256,256,1013.025,False,0.237
img_00236,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00236.png,train,outdoor_test,mixed,walk,walk,ann_07,2026-01-05,cam_b,256,256,828.452,False,0.162
img_00237,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00237.png,test,outdoor_test,mixed,sit,sit,ann_06,2026-02-14,cam_b,256,256,1144.67,False,0.393
img_00238,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00238.png,train,warehouse,bright,inspect,inspect,ann_02,2026-01-01,cam_a,256,256,1258.555,True,0.288
img_00239,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00239.png,test,lab,bright,walk,walk,ann_07,2026-01-30,cam_c,256,256,820.619,False,0.314
img_00240,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00240.png,val,factory_floor,dim,inspect,inspect,ann_05,2026-01-22,cam_a,256,256,13.367,True,0.221
img_00241,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00241.png,train,factory_floor,mixed,sit,sit,ann_05,2026-01-03,cam_b,256,256,1179.141,False,0.229
img_00242,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00242.png,train,warehouse,dim,walk,walk,ann_03,2026-01-22,cam_c,256,256,513.754,False,0.136
img_00243,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00243.png,val,outdoor_test,dim,inspect,inspect,ann_04,2026-01-29,cam_a,256,256,745.706,False,0.143
img_00244,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00244.png,train,outdoor_test,dim,inspect,inspect,ann_03,2026-01-24,cam_a,256,256,475.316,False,0.336
img_00245,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00245.png,train,factory_floor,dim,reach,reach,ann_07,2026-02-07,cam_a,256,256,579.015,False,0.246
img_00246,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00246.png,test,lab,dim,walk,walk,ann_03,2026-01-21,cam_b,256,256,438.43,True,0.309
img_00247,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00247.png,train,factory_floor,dim,walk,walk,ann_03,2026-02-06,cam_a,256,256,610.132,False,0.128
img_00248,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00248.png,test,outdoor_test,bright,sit,sit,ann_08,2026-01-19,cam_b,256,256,860.47,False,0.299
