image_id,file_path,split,scenario,lighting,robot_task,label,annotator_id,capture_date,camera_id,width,height,blur_score,is_occluded,bbox_area_ratio
img_00249,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00249.png,test,factory_floor,dim,lift,lift,ann_08,2026-01-27,cam_b,256,256,395.564,True,0.202
img_00250,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00250.png,val,outdoor_test,mixed,sit,sit,ann_05,2026-01-11,cam_b,256,256,866.742,True,0.272
img_00251,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00251.png,train,outdoor_test,mixed,sit,sit,ann_06,2026-02-04,cam_c,256,256,1307.397,False,0.171
img_00252,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00252.png,val,outdoor_test,mixed,walk,walk,ann_05,2026-01-23,cam_a,256,256,947.284,True,0.362
img_00253,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00253.png,train,outdoor_test,bright,walk,walk,ann_07,2026-01-11,cam_a,256,256,1050.068,False,0.28
img_00254,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00254.png,train,factory_floor,bright,inspect,inspect,ann_05,2026-01-19,cam_a,256,256,1476.257,False,0.261
img_00255,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00255.png,train,lab,mixed,inspect,inspect,ann_03,2026-02-14,cam_c,256,256,1193.198,True,0.335
img_00256,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00256.png,train,factory_floor,bright,lift,lift,ann_05,2026-02-10,cam_c,256,256,1166.985,False,0.339
img_00257,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00257.png,train,outdoor_test,dim,sit,sit,ann_08,2026-01-21,cam_a,256,256,610.234,False,0.335
img_00258,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00258.png,val,warehouse,mixed,inspect,inspect,ann_07,2026-01-14,cam_a,256,256,831.791,False,0.317
img_00259,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00259.png,train,factory_floor,dim,sit,sit,ann_08,2026-02-20,cam_b,256,256,453.758,False,0.195
img_00260,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00260.png,val,warehouse,bright,reach,reach,ann_04,2026-02-14,cam_a,256,256,850.424,True,0.396
img_00261,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00261.png,train,lab,bright,lift,lift,ann_03,2026-01-04,cam_b,256,256,1040.8,False,0.165
img_00262,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00262.png,train,lab,mixed,sit,sit,ann_03,2026-02-07,cam_c,256,256,57.681,False,0.111
img_00263,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00263.png,train,outdoor_test,bright,lift,lift,ann_08,2026-01-05,cam_a,256,256,1214.648,False,0.416
img_00264,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00264.png,train,outdoor_test,bright,lift,lift,ann_03,2026-01-05,cam_c,256,256,1067.39,True,0.205
img_00265,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00265.png,train,warehouse,mixed,inspect,inspect,ann_08,2026-02-25,cam_c,256,256,933.735,False,0.326
img_00266,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00266.png,train,warehouse,bright,lift,lift,ann_03,2026-01-16,cam_a,256,256,1195.162,False,0.211
img_00267,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00267.png,test,warehouse,bright,reach,reach,ann_05,2026-01-14,cam_c,256,256,702.427,False,0.287
img_00268,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00268.png,train,factory_floor,mixed,inspect,inspect,ann_02,2026-01-16,cam_b,256,256,1053.603,False,0.346
img_00269,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00269.png,train,warehouse,mixed,sit,sit,ann_03,2026-02-18,cam_a,256,256,1125.339,False,0.125
img_00270,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00270.png,train,warehouse,bright,sit,sit,ann_05,2026-02-10,cam_c,256,256,678.032,True,0.153
img_00271,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00271.png,val,outdoor_test,dim,inspect,inspect,ann_04,2026-02-21,cam_c,256,256,494.851,True,0.262
img_00272,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00272.png,train,lab,dim,lift,lift,ann_07,2026-01-08,cam_c,256,256,101.28,False,0.229
img_00273,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00273.png,train,warehouse,dim,sit,sit,ann_05,2026-01-11,cam_c,256,256,362.817,True,0.321
img_00274,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00274.png,train,factory_floor,mixed,reach,reach,ann_02,2026-01-17,cam_b,256,256,1162.711,False,0.09
img_00275,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00275.png,test,warehouse,dim,inspect,inspect,ann_05,2026-02-19,cam_b,256,256,530.848,False,0.25
img_00276,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00276.png,test,warehouse,bright,walk,walk,ann_07,2026-02-28,cam_c,256,256,645.097,True,0.372
img_00277,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00277.png,val,factory_floor,bright,lift,lift,ann_02,2026-02-06,cam_c,256,256,1064.798,False,0.164
img_00278,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00278.png,train,warehouse,mixed,reach,reach,ann_05,2026-02-19,cam_c,256,256,724.993,True,0.353
img_00279,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00279.png,val,lab,bright,reach,reach,ann_06,2026-02-07,cam_c,256,256,939.347,True,0.148
img_00280,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00280.png,train,factory_floor,mixed,sit,sit,ann_01,2026-03-02,cam_c,256,256,651.335,True,0.397
img_00281,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00281.png,train,warehouse,mixed,reach,reach,ann_05,2026-01-06,cam_b,256,256,940.266,True,0.26
img_00282,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00282.png,train,factory_floor,mixed,walk,walk,ann_07,2026-01-05,cam_b,256,256,768.035,False,0.334
img_00283,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00283.png,train,warehouse,dim,inspect,inspect,ann_07,2026-02-14,cam_c,256,256,644.701,False,0.169
img_00284,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00284.png,train,lab,dim,reach,reach,ann_08,2026-01-21,cam_b,256,256,402.655,True,0.149
img_00285,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00285.png,train,warehouse,mixed,sit,sit,ann_05,2026-02-22,cam_b,256,256,30.129,False,0.238
img_00286,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00286.png,train,warehouse,bright,inspect,inspect,ann_05,2026-01-17,cam_b,256,256,1219.914,True,0.164
img_00287,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00287.png,test,warehouse,dim,lift,lift,ann_02,2026-01-01,cam_b,256,256,27.336,False,0.165
img_00288,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00288.png,val,factory_floor,bright,walk,walk,ann_05,2026-02-28,cam_a,256,256,752.199,False,0.294
img_00289,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00289.png,val,warehouse,bright,walk,walk,ann_08,2026-01-04,cam_a,256,256,1013.593,False,0.111
img_00290,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00290.png,val,outdoor_test,mixed,lift,lift,ann_05,2026-01-29,cam_b,256,256,908.174,True,0.312
img_00291,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00291.png,test,warehouse,mixed,lift,lift,ann_08,2026-01-04,cam_c,256,256,1174.12,False,0.18
img_00292,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00292.png,val,lab,dim,walk,walk,ann_01,2026-01-25,cam_a,256,256,649.228,False,0.381
img_00293,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00293.png,train,outdoor_test,mixed,reach,reach,ann_01,2026-01-21,cam_b,256,256,1119.019,False,0.251
img_00294,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00294.png,train,factory_floor,bright,inspect,inspect,ann_04,2026-01-11,cam_b,256,256,1212.084,False,0.24
img_00295,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00295.png,train,factory_floor,mixed,walk,walk,ann_04,2026-02-06,cam_a,256,256,728.391,False,0.349
img_00296,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00296.png,train,lab,bright,sit,sit,ann_01,2026-02-15,cam_a,256,256,968.675,False,0.354
img_00297,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00297.png,val,factory_floor,mixed,reach,reach,ann_04,2026-01-02,cam_a,256,256,91.204,False,0.14
img_00298,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00298.png,test,outdoor_test,bright,inspect,inspect,ann_06,2026-01-04,cam_b,256,256,977.085,False,0.124
img_00299,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00299.png,train,factory_floor,mixed,walk,walk,ann_06,2026-02-15,cam_c,256,256,1064.077,False,0.368
img_00300,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00300.png,train,warehouse,dim,sit,sit,ann_06,2026-01-12,cam_b,256,256,574.869,True,0.134
img_00301,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00301.png,test,lab,bright,inspect,inspect,ann_01,2026-03-02,cam_c,256,256,1038.684,False,0.209
img_00302,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00302.png,train,outdoor_test,mixed,inspect,inspect,ann_02,2026-03-01,cam_a,256,256,1037.212,False,0.393
img_00303,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00303.png,train,factory_floor,dim,sit,sit,ann_02,2026-02-22,cam_c,256,256,472.576,False,0.414
img_00304,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00304.png,train,outdoor_test,bright,reach,reach,ann_01,2026-01-04,cam_b,256,256,959.004,False,0.103
img_00305,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00305.png,train,outdoor_test,mixed,sit,sit,ann_07,2026-01-07,cam_b,256,256,1096.738,False,0.248
img_00306,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00306.png,train,factory_floor,bright,sit,sit,ann_02,2026-01-05,cam_b,256,256,695.23,False,0.091
img_00307,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00307.png,train,factory_floor,dim,reach,reach,ann_08,2026-02-15,cam_a,256,256,434.832,False,0.385
img_00308,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00308.png,test,outdoor_test,mixed,walk,walk,ann_04,2026-01-27,cam_a,256,256,771.463,False,0.133
img_00309,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00309.png,train,lab,mixed,inspect,inspect,ann_03,2026-01-04,cam_b,256,256,1385.104,False,0.097
img_00310,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00310.png,train,warehouse,dim,reach,reach,ann_01,2026-01-14,cam_a,256,256,680.23,False,0.293
img_00311,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00311.png,train,lab,bright,lift,lift,ann_05,2026-01-06,cam_b,256,256,1188.318,False,0.215
img_00312,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00312.png,val,outdoor_test,bright,inspect,inspect,ann_05,2026-01-15,cam_b,256,256,1087.93,False,0.232
img_00313,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00313.png,train,warehouse,bright,reach,reach,ann_04,2026-02-05,cam_c,256,256,1306.105,True,0.197
img_00314,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00314.png,test,outdoor_test,mixed,walk,walk,ann_02,2026-01-26,cam_b,256,256,922.983,False,0.398
img_00315,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00315.png,train,factory_floor,bright,walk,walk,ann_03,2026-01-03,cam_b,256,256,892.689,False,0.137
img_00316,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00316.png,train,warehouse,mixed,sit,sit,ann_02,2026-01-06,cam_b,256,256,940.307,False,0.293
img_00317,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00317.png,train,outdoor_test,mixed,sit,sit,ann_07,2026-01-08,cam_b,256,256,690.835,False,0.392
img_00318,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00318.png,test,factory_floor,bright,sit,sit,ann_02,2026-02-20,cam_c,256,256,774.151,False,0.408
img_00319,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00319.png,val,lab,dim,reach,reach,ann_03,2026-02-09,cam_b,256,256,76.32,False,0.274
img_00320,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00320.png,train,outdoor_test,bright,inspect,inspect,ann_06,2026-01-02,cam_b,256,256,1387.138,False,0.097
img_00321,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00321.png,val,lab,dim,reach,reach,ann_08,2026-02-19,cam_b,256,256,471.849,False,0.313
img_00322,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00322.png,test,lab,mixed,reach,reach,ann_07,2026-02-17,cam_b,256,256,830.458,False,0.144
img_00323,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00323.png,train,lab,bright,sit,sit,ann_01,2026-01-12,cam_c,256,256,902.067,True,0.321
img_00324,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00324.png,train,factory_floor,bright,lift,lift,ann_08,2026-02-02,cam_a,256,256,920.028,False,0.392
img_00325,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00325.png,train,warehouse,mixed,sit,sit,ann_08,2026-02-07,cam_a,256,256,845.954,False,0.282
img_00326,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00326.png,train,lab,dim,inspect,inspect,ann_04,2026-02-24,cam_a,256,256,125.488,False,0.314
img_00327,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00327.png,train,factory_floor,mixed,lift,lift,ann_03,2026-02-11,cam_a,256,256,710.559,False,0.255
img_00328,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00328.png,test,warehouse,bright,lift,lift,ann_07,2026-02-24,cam_b,256,256,1003.091,False,0.184
img_00329,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00329.png,val,outdoor_test,dim,reach,reach,ann_01,2026-02-02,cam_a,256,256,631.74,False,0.257
img_00330,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00330.png,train,lab,dim,reach,reach,ann_05,2026-01-17,cam_c,256,256,502.65,False,0.194
img_00331,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00331.png,train,factory_floor,bright,reach,reach,ann_03,2026-02-16,cam_c,256,256,1133.055,False,0.354
img_00332,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00332.png,val,outdoor_test,dim,walk,walk,ann_04,2026-02-13,cam_b,256,256,490.112,False,0.33
img_00333,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00333.png,test,outdoor_test,mixed,inspect,inspect,ann_08,2026-01-09,cam_b,256,256,986.982,False,0.138
img_00334,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00334.png,train,factory_floor,mixed,reach,reach,ann_06,2026-01-24,cam_b,256,256,1018.701,False,0.156
img_00335,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00335.png,val,lab,dim,reach,reach,ann_02,2026-02-25,cam_a,256,256,385.865,True,0.296
img_00336,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00336.png,train,lab,dim,sit,sit,ann_06,2026-02-25,cam_a,256,256,490.783,True,0.148
img_00337,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00337.png,train,warehouse,dim,lift,lift,ann_03,2026-02-06,cam_b,256,256,684.839,False,0.1
img_00338,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00338.png,test,outdoor_test,bright,lift,lift,ann_07,2026-01-01,cam_a,256,256,1214.648,False,0.226
img_00339,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00339.png,train,factory_floor,mixed,walk,walk,ann_01,2026-02-10,cam_b,256,256,1270.328,False,0.337
img_00340,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00340.png,train,factory_floor,mixed,lift,lift,ann_05,2026-01-30,cam_b,256,256,1073.419,True,0.21
img_00341,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00341.png,train,lab,dim,inspect,inspect,ann_03,2026-03-02,cam_c,256,256,623.798,False,0.386
img_00342,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00342.png,train,warehouse,bright,sit,sit,ann_06,2026-02-15,cam_a,256,256,1234.609,False,0.087
img_00343,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00343.png,test,outdoor_test,mixed,walk,walk,ann_01,2026-01-04,cam_b,256,256,724.004,False,0.282
img_00344,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00344.png,train,outdoor_test,dim,walk,walk,ann_01,2026-01-20,cam_b,256,256,464.706,False,0.241
img_00345,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00345.png,train,warehouse,mixed,sit,sit,ann_02,2026-02-02,cam_c,256,256,1125.339,False,0.318
img_00346,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00346.png,train,warehouse,dim,inspect,inspect,ann_04,2026-01-23,cam_a,256,256,597.718,False,0.287
img_00347,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00347.png,test,lab,bright,sit,sit,ann_01,2026-01-01,cam_a,256,256,1111.216,False,0.151
img_00348,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00348.png,val,warehouse,mixed,walk,walk,ann_04,2026-01-30,cam_c,256,256,79.394,True,0.111
img_00349,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00349.png,train,lab,dim,reach,reach,ann_06,2026-01-28,cam_a,256,256,508.976,False,0.377
img_00350,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00350.png,train,warehouse,bright,walk,walk,ann_05,2026-02-26,cam_a,256,256,1041.325,False,0.138
img_00351,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00351.png,train,lab,dim,walk,walk,ann_08,2026-02-21,cam_a,256,256,485.805,False,0.407
img_00352,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00352.png,train,factory_floor,bright,sit,sit,ann_08,2026-02-21,cam_a,256,256,782.33,False,0.367
img_00353,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00353.png,val,outdoor_test,bright,inspect,inspect,ann_08,2026-01-08,cam_c,256,256,918.893,False,0.288
img_00354,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00354.png,train,outdoor_test,bright,sit,sit,ann_04,2026-02-12,cam_a,256,256,1286.366,False,0.084
img_00355,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00355.png,train,warehouse,dim,reach,reach,ann_01,2026-01-01,cam_c,256,256,614.298,False,0.306
img_00356,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00356.png,train,outdoor_test,dim,lift,lift,ann_01,2026-02-02,cam_a,256,256,609.883,False,0.189
img_00357,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00357.png,train,outdoor_test,dim,lift,lift,ann_06,2026-01-08,cam_a,256,256,49.273,False,0.352
img_00358,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00358.png,val,warehouse,bright,sit,sit,ann_05,2026-02-26,cam_b,256,256,674.821,True,0.267
img_00359,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00359.png,val,factory_floor,mixed,inspect,inspect,ann_08,2026-01-22,cam_c,256,256,822.855,False,0.204
img_00360,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00360.png,train,outdoor_test,mixed,inspect,inspect,ann_05,2026-02-05,cam_c,256,256,94.118,False,0.119
img_00361,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00361.png,train,lab,mixed,inspect,inspect,ann_04,2026-01-08,cam_a,256,256,67.448,False,0.247
img_00362,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00362.png,train,factory_floor,dim,sit,sit,ann_03,2026-02-01,cam_a,256,256,410.836,True,0.221
img_00363,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00363.png,test,warehouse,mixed,walk,walk,ann_03,2026-02-16,cam_b,256,256,839.199,False,0.253
img_00364,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00364.png,test,warehouse,dim,lift,lift,ann_04,2026-01-18,cam_c,256,256,638.132,False,0.189
img_00365,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00365.png,train,lab,dim,sit,sit,ann_06,2026-02-15,cam_b,256,256,593.525,True,0.285
img_00366,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00366.png,test,factory_floor,bright,inspect,inspect,ann_03,2026-02-02,cam_a,256,256,915.243,False,0.313
img_00367,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00367.png,train,lab,mixed,inspect,inspect,ann_05,2026-02-26,cam_a,256,256,1200.532,False,0.278
img_00368,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00368.png,train,warehouse,mixed,sit,sit,ann_03,2026-01-19,cam_a,256,256,725.033,False,0.098
img_00369,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00369.png,train,factory_floor,bright,reach,reach,ann_02,2026-02-09,cam_c,256,256,1075.359,False,0.264
img_00370,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00370.png,test,factory_floor,mixed,inspect,inspect,ann_01,2026-03-01,cam_c,256,256,1115.107,False,0.254
img_00371,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00371.png,train,outdoor_test,dim,sit,sit,ann_08,2026-02-23,cam_c,256,256,533.514,False,0.098
img_00372,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00372.png,test,lab,mixed,lift,lift,ann_03,2026-02-13,cam_c,256,256,833.615,False,0.326
img_00373,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00373.png,test,factory_floor,bright,walk,walk,ann_05,2026-01-01,cam_c,256,256,942.543,True,0.094
