image_id,file_path,split,scenario,lighting,robot_task,label,annotator_id,capture_date,camera_id,width,height,blur_score,is_occluded,bbox_area_ratio
img_00374,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00374.png,train,outdoor_test,mixed,reach,reach,ann_05,2026-02-01,cam_a,256,256,673.423,True,0.19
img_00375,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00375.png,train,lab,bright,inspect,inspect,ann_07,2026-02-04,cam_c,256,256,94.752,False,0.405
img_00376,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00376.png,train,outdoor_test,bright,inspect,inspect,ann_04,2026-03-02,cam_b,256,256,1183.902,False,0.306
img_00377,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00377.png,train,outdoor_test,mixed,inspect,inspect,ann_04,2026-01-03,cam_c,256,256,971.21,True,0.198
img_00378,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00378.png,train,outdoor_test,bright,reach,reach,ann_06,2026-02-02,cam_b,256,256,1291.322,False,0.176
img_00379,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00379.png,train,outdoor_test,dim,inspect,inspect,ann_01,2026-02-10,cam_a,256,256,143.952,False,0.145
img_00380,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00380.png,train,factory_floor,mixed,walk,walk,ann_07,2026-02-11,cam_c,256,256,776.126,False,0.224
img_00381,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00381.png,train,factory_floor,bright,walk,walk,ann_04,2026-02-28,cam_b,256,256,752.368,True,0.105
img_00382,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00382.png,val,outdoor_test,dim,reach,reach,ann_02,2026-02-18,cam_b,256,256,455.286,False,0.086
img_00383,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00383.png,train,warehouse,mixed,inspect,inspect,ann_05,2026-02-18,cam_a,256,256,1123.94,False,0.116
img_00384,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00384.png,train,outdoor_test,dim,sit,sit,ann_05,2026-02-10,cam_c,256,256,455.94,False,0.261
img_00385,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00385.png,train,lab,mixed,lift,lift,ann_01,2026-02-06,cam_c,256,256,783.277,False,0.084
img_00386,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00386.png,train,outdoor_test,mixed,inspect,inspect,ann_03,2026-01-11,cam_c,256,256,1205.978,False,0.334
img_00387,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00387.png,train,factory_floor,mixed,lift,lift,ann_02,2026-01-19,cam_b,256,256,706.66,True,0.308
img_00388,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00388.png,test,lab,bright,walk,walk,ann_04,2026-01-07,cam_a,256,256,728.352,False,0.192
img_00389,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00389.png,val,warehouse,bright,reach,reach,ann_03,2026-02-06,cam_b,256,256,1006.066,False,0.29
img_00390,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00390.png,train,lab,dim,inspect,inspect,ann_05,2026-02-23,cam_b,256,256,509.558,True,0.164
img_00391,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00391.png,train,factory_floor,mixed,reach,reach,ann_08,2026-02-05,cam_c,256,256,1075.359,False,0.237
img_00392,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00392.png,train,factory_floor,mixed,walk,walk,ann_04,2026-01-17,cam_c,256,256,808.134,False,0.372
img_00393,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00393.png,train,warehouse,bright,walk,walk,ann_05,2026-02-04,cam_c,256,256,881.371,False,0.277
img_00394,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00394.png,train,outdoor_test,mixed,inspect,inspect,ann_02,2026-01-26,cam_a,256,256,1130.064,False,0.383
img_00395,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00395.png,test,warehouse,mixed,reach,reach,ann_03,2026-02-06,cam_a,256,256,813.919,False,0.337
img_00396,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00396.png,val,factory_floor,mixed,inspect,inspect,ann_05,2026-01-24,cam_c,256,256,1405.135,False,0.094
img_00397,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00397.png,test,warehouse,mixed,lift,lift,ann_01,2026-01-03,cam_a,256,256,1259.706,False,0.203
img_00398,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00398.png,train,warehouse,mixed,reach,reach,ann_07,2026-02-11,cam_c,256,256,1300.233,False,0.17
img_00399,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00399.png,train,lab,mixed,sit,sit,ann_06,2026-02-22,cam_c,256,256,827.812,False,0.208
img_00400,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00400.png,train,outdoor_test,dim,reach,reach,ann_05,2026-01-14,cam_c,256,256,480.342,False,0.127
img_00401,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00401.png,test,factory_floor,bright,lift,lift,ann_06,2026-02-16,cam_b,256,256,957.787,False,0.12
img_00402,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00402.png,val,outdoor_test,mixed,walk,walk,ann_03,2026-01-09,cam_b,256,256,233.235,False,0.135
img_00403,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00403.png,train,warehouse,mixed,inspect,inspect,ann_01,2026-02-26,cam_a,256,256,1346.45,True,0.394
img_00404,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00404.png,test,warehouse,bright,reach,reach,ann_07,2026-02-08,cam_b,256,256,847.305,False,0.375
img_00405,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00405.png,test,factory_floor,mixed,lift,lift,ann_02,2026-01-15,cam_c,256,256,1095.179,False,0.326
img_00406,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00406.png,train,outdoor_test,bright,sit,sit,ann_03,2026-02-08,cam_a,256,256,1255.846,False,0.372
img_00407,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00407.png,test,factory_floor,dim,walk,walk,ann_03,2026-02-27,cam_c,256,256,704.804,True,0.347
img_00408,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00408.png,val,warehouse,mixed,inspect,inspect,ann_07,2026-01-15,cam_c,256,256,804.944,False,0.206
img_00409,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00409.png,test,outdoor_test,dim,sit,sit,ann_07,2026-01-17,cam_c,256,256,680.634,True,0.126
img_00410,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00410.png,train,warehouse,mixed,lift,lift,ann_04,2026-02-14,cam_c,256,256,693.963,False,0.12
img_00411,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00411.png,train,outdoor_test,dim,reach,reach,ann_07,2026-02-06,cam_a,256,256,539.86,False,0.279
img_00412,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00412.png,train,lab,mixed,reach,reach,ann_08,2026-01-17,cam_b,256,256,1125.542,False,0.346
img_00413,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00413.png,train,lab,mixed,reach,reach,ann_03,2026-01-07,cam_b,256,256,846.576,False,0.304
img_00414,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00414.png,test,outdoor_test,dim,lift,lift,ann_01,2026-02-21,cam_c,256,256,494.034,False,0.32
img_00415,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00415.png,val,factory_floor,dim,walk,walk,ann_05,2026-02-15,cam_c,256,256,122.361,True,0.169
img_00416,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00416.png,val,warehouse,bright,inspect,inspect,ann_01,2026-02-20,cam_c,256,256,1437.025,False,0.149
img_00417,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00417.png,train,factory_floor,mixed,inspect,inspect,ann_07,2026-01-23,cam_a,256,256,105.293,False,0.303
img_00418,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00418.png,test,outdoor_test,mixed,sit,sit,ann_06,2026-01-23,cam_a,256,256,723.631,True,0.319
img_00419,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00419.png,val,factory_floor,mixed,reach,reach,ann_02,2026-02-05,cam_a,256,256,963.14,False,0.275
img_00420,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00420.png,test,lab,dim,walk,walk,ann_07,2026-02-06,cam_a,256,256,479.692,False,0.378
img_00421,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00421.png,val,factory_floor,dim,sit,sit,ann_04,2026-02-13,cam_b,256,256,136.525,False,0.373
img_00422,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00422.png,test,lab,dim,lift,lift,ann_02,2026-01-26,cam_b,256,256,508.173,False,0.318
img_00423,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00423.png,val,warehouse,mixed,reach,reach,ann_04,2026-02-01,cam_a,256,256,960.502,False,0.154
img_00424,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00424.png,train,factory_floor,mixed,lift,lift,ann_06,2026-01-10,cam_a,256,256,976.962,False,0.149
img_00425,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00425.png,val,warehouse,bright,walk,walk,ann_08,2026-01-24,cam_c,256,256,1274.852,False,0.34
img_00426,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00426.png,train,lab,dim,inspect,inspect,ann_04,2026-02-18,cam_c,256,256,742.118,False,0.415
img_00427,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00427.png,val,factory_floor,bright,inspect,inspect,ann_03,2026-01-30,cam_c,256,256,1428.976,False,0.264
img_00428,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00428.png,train,outdoor_test,dim,walk,walk,ann_03,2026-02-05,cam_c,256,256,414.508,True,0.152
img_00429,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00429.png,test,factory_floor,dim,reach,reach,ann_06,2026-01-24,cam_b,256,256,651.003,False,0.143
img_00430,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00430.png,test,lab,dim,sit,sit,ann_04,2026-02-05,cam_a,256,256,443.619,True,0.276
img_00431,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00431.png,train,outdoor_test,bright,sit,sit,ann_06,2026-02-20,cam_a,256,256,1144.67,False,0.083
img_00432,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00432.png,test,lab,dim,sit,sit,ann_02,2026-01-29,cam_c,256,256,17.366,True,0.114
img_00433,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00433.png,test,lab,dim,reach,reach,ann_04,2026-02-06,cam_b,256,256,100.803,False,0.355
img_00434,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00434.png,train,factory_floor,dim,inspect,inspect,ann_07,2026-02-09,cam_b,256,256,751.399,False,0.246
img_00435,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00435.png,train,outdoor_test,mixed,reach,reach,ann_07,2026-02-24,cam_a,256,256,1157.895,False,0.396
img_00436,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00436.png,train,warehouse,bright,walk,walk,ann_07,2026-01-18,cam_b,256,256,941.663,False,0.302
img_00437,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00437.png,test,lab,mixed,sit,sit,ann_03,2026-02-16,cam_c,256,256,788.361,False,0.221
img_00438,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00438.png,train,lab,mixed,lift,lift,ann_01,2026-01-02,cam_c,256,256,25.878,False,0.215
img_00439,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00439.png,test,warehouse,bright,sit,sit,ann_08,2026-02-10,cam_b,256,256,1064.429,True,0.303
img_00440,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00440.png,train,factory_floor,mixed,lift,lift,ann_05,2026-02-05,cam_a,256,256,994.313,True,0.201
img_00441,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00441.png,train,factory_floor,mixed,sit,sit,ann_05,2026-02-28,cam_c,256,256,1159.441,False,0.235
img_00442,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00442.png,train,outdoor_test,mixed,reach,reach,ann_01,2026-01-01,cam_a,256,256,967.448,False,0.204
img_00443,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00443.png,val,factory_floor,dim,inspect,inspect,ann_08,2026-01-20,cam_b,256,256,786.534,False,0.314
img_00444,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00444.png,train,outdoor_test,dim,walk,walk,ann_07,2026-01-26,cam_c,256,256,490.112,False,0.266
img_00445,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00445.png,val,factory_floor,mixed,lift,lift,ann_04,2026-02-03,cam_c,256,256,786.272,False,0.155
img_00446,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00446.png,test,lab,dim,inspect,inspect,ann_05,2026-01-08,cam_c,256,256,436.416,False,0.22
img_00447,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00447.png,test,outdoor_test,dim,sit,sit,ann_03,2026-01-07,cam_c,256,256,30.762,False,0.189
img_00448,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00448.png,val,lab,bright,reach,reach,ann_07,2026-01-20,cam_c,256,256,109.037,False,0.159
img_00449,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00449.png,train,lab,dim,sit,sit,ann_02,2026-02-04,cam_c,256,256,18.59,False,0.367
img_00450,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00450.png,val,factory_floor,bright,sit,sit,ann_08,2026-01-16,cam_b,256,256,934.974,False,0.121
img_00451,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00451.png,train,factory_floor,dim,walk,walk,ann_05,2026-03-01,cam_c,256,256,675.395,False,0.414
img_00452,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00452.png,train,factory_floor,mixed,reach,reach,ann_05,2026-01-13,cam_c,256,256,807.883,False,0.267
img_00453,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00453.png,train,warehouse,mixed,reach,reach,ann_05,2026-02-07,cam_a,256,256,687.034,False,0.228
img_00454,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00454.png,train,outdoor_test,bright,walk,walk,ann_02,2026-01-16,cam_a,256,256,828.452,False,0.315
img_00455,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00455.png,test,outdoor_test,bright,lift,lift,ann_02,2026-01-09,cam_c,256,256,39.384,False,0.41
img_00456,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00456.png,train,factory_floor,dim,sit,sit,ann_03,2026-01-17,cam_c,256,256,45.049,False,0.229
img_00457,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00457.png,test,outdoor_test,mixed,walk,walk,ann_06,2026-01-21,cam_b,256,256,870.787,False,0.317
img_00458,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00458.png,train,lab,mixed,sit,sit,ann_08,2026-01-01,cam_c,256,256,865.101,True,0.133
img_00459,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00459.png,train,outdoor_test,mixed,inspect,inspect,ann_02,2026-02-12,cam_a,256,256,1057.768,False,0.204
img_00460,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00460.png,val,outdoor_test,bright,inspect,inspect,ann_06,2026-01-08,cam_c,256,256,1119.471,False,0.132
img_00461,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00461.png,train,warehouse,bright,walk,walk,ann_01,2026-02-06,cam_a,256,256,1204.52,False,0.149
img_00462,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00462.png,test,outdoor_test,mixed,sit,sit,ann_08,2026-03-01,cam_c,256,256,22.716,False,0.205
img_00463,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00463.png,train,outdoor_test,mixed,walk,walk,ann_01,2026-02-22,cam_a,256,256,1135.71,False,0.399
img_00464,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00464.png,train,lab,mixed,inspect,inspect,ann_02,2026-01-07,cam_a,256,256,943.886,False,0.106
img_00465,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00465.png,test,outdoor_test,bright,lift,lift,ann_07,2026-02-17,cam_a,256,256,896.115,False,0.274
img_00466,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00466.png,val,lab,mixed,walk,walk,ann_06,2026-02-12,cam_b,256,256,781.492,False,0.137
img_00467,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00467.png,test,outdoor_test,dim,lift,lift,ann_07,2026-02-22,cam_b,256,256,640.708,False,0.19
img_00468,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00468.png,train,factory_floor,mixed,reach,reach,ann_08,2026-01-29,cam_c,256,256,954.796,False,0.267
img_00469,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00469.png,train,warehouse,mixed,sit,sit,ann_04,2026-02-24,cam_a,256,256,27.049,False,0.256
img_00470,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00470.png,test,warehouse,mixed,reach,reach,ann_03,2026-01-09,cam_b,256,256,62.09,False,0.274
img_00471,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00471.png,train,lab,mixed,reach,reach,ann_04,2026-02-16,cam_a,256,256,1033.97,False,0.182
img_00472,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00472.png,val,lab,dim,walk,walk,ann_05,2026-01-03,cam_a,256,256,393.509,False,0.314
img_00473,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00473.png,train,outdoor_test,bright,inspect,inspect,ann_02,2026-02-25,cam_a,256,256,1305.769,False,0.358
img_00474,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00474.png,val,warehouse,mixed,lift,lift,ann_04,2026-01-10,cam_c,256,256,1071.173,True,0.258
img_00475,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00475.png,test,outdoor_test,dim,walk,walk,ann_03,2026-01-09,cam_c,256,256,549.804,False,0.156
img_00476,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00476.png,train,warehouse,dim,reach,reach,ann_03,2026-02-18,cam_c,256,256,628.304,False,0.169
img_00477,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00477.png,val,outdoor_test,mixed,lift,lift,ann_02,2026-01-18,cam_a,256,256,1357.922,False,0.274
img_00478,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00478.png,train,lab,mixed,sit,sit,ann_01,2026-02-19,cam_c,256,256,956.172,True,0.221
img_00479,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00479.png,val,factory_floor,dim,reach,reach,ann_06,2026-01-10,cam_c,256,256,517.295,False,0.23
img_00480,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00480.png,train,warehouse,mixed,walk,walk,ann_02,2026-01-20,cam_a,256,256,44.946,False,0.395
img_00481,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00481.png,train,outdoor_test,bright,sit,sit,ann_05,2026-02-05,cam_b,256,256,1307.397,False,0.152
img_00482,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00482.png,train,factory_floor,mixed,sit,sit,ann_05,2026-01-13,cam_c,256,256,193.153,False,0.388
img_00483,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00483.png,train,lab,bright,inspect,inspect,ann_07,2026-01-15,cam_b,256,256,1150.45,True,0.305
img_00484,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00484.png,test,warehouse,dim,sit,sit,ann_01,2026-01-03,cam_b,256,256,694.913,False,0.143
img_00485,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00485.png,val,lab,dim,lift,lift,ann_05,2026-01-16,cam_b,256,256,569.916,False,0.086
img_00486,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00486.png,train,lab,bright,inspect,inspect,ann_05,2026-01-15,cam_c,256,256,734.083,False,0.383
img_00487,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00487.png,train,lab,dim,lift,lift,ann_07,2026-01-20,cam_c,256,256,465.78,True,0.21
img_00488,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00488.png,train,lab,dim,inspect,inspect,ann_04,2026-02-25,cam_c,256,256,766.663,False,0.127
img_00489,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00489.png,test,lab,mixed,lift,lift,ann_03,2026-01-21,cam_c,256,256,783.277,False,0.226
img_00490,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00490.png,train,warehouse,bright,walk,walk,ann_05,2026-01-29,cam_b,256,256,1106.76,False,0.34
img_00491,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00491.png,train,factory_floor,bright,reach,reach,ann_04,2026-02-08,cam_a,256,256,972.384,False,0.339
img_00492,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00492.png,train,factory_floor,mixed,lift,lift,ann_06,2026-01-12,cam_a,256,256,796.245,True,0.345
img_00493,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00493.png,train,outdoor_test,dim,sit,sit,ann_07,2026-01-15,cam_a,256,256,384.759,False,0.091
img_00494,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00494.png,val,factory_floor,bright,lift,lift,ann_04,2026-01-28,cam_a,256,256,1074.767,False,0.247
img_00495,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00495.png,val,warehouse,mixed,sit,sit,ann_01,2026-02-03,cam_c,256,256,1274.877,False,0.214
img_00496,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00496.png,train,outdoor_test,dim,walk,walk,ann_01,2026-01-13,cam_a,256,256,399.021,False,0.215
img_00497,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00497.png,train,outdoor_test,dim,reach,reach,ann_03,2026-01-30,cam_b,256,256,412.664,False,0.224
img_00498,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00498.png,train,warehouse,mixed,sit,sit,ann_08,2026-01-02,cam_c,256,256,1221.255,True,0.279
img_00499,/mnt/data/optimus_vision_dataset_pipeline/data/raw/images/img_00499.png,train,outdoor_test,mixed,lift,lift,ann_03,2026-02-15,cam_c,256,256,1079.427,False,0.111
